1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.00024629	0.00102763	0.00130412	0.000736783	0.00108365	0.000375268	8.61213e-05	0.000676493	9.76293e-05	1.72303	1516.36	0.687784	0.000424289
0.00176227	0.000555077	0.00201682	0.00122915	0.00192357	0.000514359	0.00124882	0.0010454	0.000990728	0.823288	853.639	0.106291	0.00145131
0.000742538	0.00163297	0.00120347	0.00120984	0.00135952	0.00167043	0.00101937	0.000925533	0.00128716	1.63852	7464.66	0.209641	0.00121609
0.000945878	0.00119705	0.00158663	0.00109451	0.00216395	0.00105097	0.00179546	0.00172743	0.00117897	1.60925	5474.98	0.666085	0.00152128
0.000959835	0.00160667	0.0023051	0.00172068	0.00149534	0.00175534	0.00107298	0.000960766	0.00154521	1.50633	5156.63	0.24402	0.00144513
0.00140506	0.000857458	0.00180198	0.00160027	0.00224569	0.00199905	0.00349169	0.00178641	0.00156626	0.938214	1532.77	0.480194	0.00131836
0.00126864	0.00215217	0.00103864	0.000774779	0.00207433	0.00107921	0.000284797	0.000858789	0.0019768	0.761623	2285.51	0.393088	0.000966521
0.000596609	0.000383902	0.00136941	0.00177043	0.00143679	0.000819431	0.00112003	0.00191971	0.00037228	1.34043	872.449	0.2099	0.000799549
0.000674919	0.000765046	0.00447988	0.00103538	0.00155463	0.000992925	0.00159039	0.00055621	0.00187473	1.32997	1872.19	0.124366	0.000897424
0.000586215	0.000241585	0.00121069	0.000337909	0.0014828	0.000366153	0.000702763	0.000227681	0.000603598	0.771238	2986.66	0.689089	0.000452172
0.000699613	0.00125599	0.00114959	0.000723964	0.000664771	0.000814337	0.000294218	0.00116889	0.000417765	1.11347	1116.78	0.108313	0.000778935
0.000433148	0.00169206	0.00163221	0.000314218	0.00189218	0.000328581	0.000227228	0.00124821	0.000389711	0.7383	959.039	0.158287	0.000319829
0.000123359	0.000208057	0.000879962	0.00079613	0.00125807	0.000861351	0.000946273	0.00018836	0.000438917	1.39859	2877.44	0.645238	0.000172519
0.000522955	0.000509429	0.00186281	0.00151878	0.000497472	0.000294137	0.000578662	0.000386225	0.000478215	0.698517	1148.42	0.273448	0.000365351
0.000447349	0.00111448	0.00103179	0.00063335	0.00030146	0.000335714	0.000785708	0.00243844	0.000163387	0.603623	2086.51	0.856955	0.000270078
0.000672557	0.00104329	0.00191994	0.00101348	0.000841629	0.000740273	0.0016353	0.000403637	0.000249806	0.859923	1601.19	0.20724	0.000578401
0.000429957	0.00175747	0.00130921	0.000534649	0.00121965	0.00177011	0.00098116	0.000485825	0.000600723	0.838003	1294.83	0.582555	0.00036033
0.00105109	0.000497247	0.000774758	0.000710809	0.0020684	0.000529362	0.000744689	0.00055516	0.00136493	0.58432	2624.09	0.358363	0.00061444
0.000545516	0.000680984	0.00226494	0.00053353	0.000892071	0.00160461	0.000411931	0.000982448	0.000503153	1.35904	2249.92	0.182178	0.000741231
0.00085372	0.00041029	0.00203938	0.00223339	0.0013879	0.000553875	0.00104666	0.000346176	0.00165717	0.585477	1155.01	0.417491	0.00050001
0.0013428	0.00124506	0.00073444	0.000630626	0.00266064	0.00118065	0.00104932	0.002099	0.00106078	1.0869	4820.32	0.27086	0.00145932
0.000536382	0.000643282	0.00227397	0.00162863	0.00117152	0.000962506	0.00113529	0.000246206	0.0011663	1.04133	1124.82	0.113833	0.000558538
0.000556952	0.00114631	0.00118297	0.00063663	0.00214549	0.00095849	0.000638482	0.000759292	0.000260319	1.03166	3475.03	0.0478899	0.000574573
0.000556952	0.00114631	0.00118297	0.00063663	0.00214549	0.00095849	0.000638482	0.000759292	0.000260319	1.03166	3475.03	0.0478899	0.000574573
0.000558501	0.000523894	0.000755616	0.000885888	0.00195646	0.000720471	0.000837825	0.00111458	0.000283885	0.972136	2324.83	0.081786	0.000542948
0.000702897	0.000963145	0.00189096	0.000281456	0.00188351	0.00104712	0.000705264	0.00071519	0.000297244	1.00619	2755.28	0.22138	0.000707244
0.000614419	0.000940518	0.00164421	0.000211102	0.00178399	0.000741554	0.000442524	0.000914165	0.001015	1.28141	3521.42	0.176893	0.000787186
0.000452034	0.0006566	0.000878957	0.000638344	0.000656139	0.000637499	0.000528486	0.000605714	0.000717619	1.13287	7546.3	0.545492	0.000512065
0.000450441	0.000513776	0.000711565	0.000866508	0.000613226	0.000931137	0.000636109	0.00076593	0.000510087	0.976709	7095.71	0.398136	0.000439955
0.000403366	0.000839036	0.00135936	0.000226192	0.00036453	0.000366952	0.00068711	0.00052425	0.00029751	0.60365	2503.2	0.238259	0.000243531
0.000437048	0.00035554	0.00179074	0.00119275	0.00334842	0.00107324	0.000759359	0.00025674	0.000890094	1.73924	3445.09	0.410801	0.000759886
0.000365542	0.000368734	0.00145207	0.000711172	0.00247485	0.000815381	0.000995144	0.000480248	0.00107681	1.54636	2078.67	0.317637	0.000565145
0.000465946	0.000469856	0.000764702	0.0014159	0.00187415	0.000688274	0.000519622	0.000847589	0.000469024	0.981102	1991.67	0.729925	0.000457144
