1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.000950291	0.00139075	0.0027808	0.00128096	0.000533975	0.000818715	0.000701756	0.00143706	0.00150971	0.917095	2555.49	0.121653	0.000871575
0.00053922	0.00155588	0.00345419	0.0003628	0.00111768	0.00108448	0.000255639	0.000337587	0.000915159	0.959601	2011.92	0.146065	0.000517447
0.000996183	0.000861998	0.00457113	0.000611635	0.000763218	0.00330464	0.00206595	0.00217957	0.000931377	1.09305	950.583	0.113416	0.00108878
0.000805694	0.00058371	0.00779399	0.00211297	0.000376092	0.00200066	0.000862961	0.000214727	0.00212325	0.675483	615.264	0.50896	0.000544376
0.000690993	0.000892835	0.00476862	0.00158971	0.000342762	0.00214268	0.000228738	0.00219367	0.00196072	0.730988	924.731	1.61739	0.000505202
0.000652065	0.000971411	0.00503951	0.00244432	0.000261842	0.00147579	0.000135055	0.000719437	0.00144059	0.392138	397.373	0.936149	0.000255801
0.00114012	0.00306028	0.00415093	0.000284469	0.000598613	0.00187141	0.000127095	0.000653516	0.000804649	0.648555	861.45	0.6926	0.000739724
0.00118229	0.0033965	0.00405101	0.000301333	0.000613258	0.00203041	9.33275e-05	0.000749411	0.000731867	0.70221	1061.79	0.838629	0.000830508
0.000485107	0.000986589	0.00623735	8.13124e-05	0.00122705	0.00342839	0.000767723	0.000222091	0.00436546	0.647358	588.092	0.326141	0.000314092
0.00141517	0.00328122	0.00503612	0.000413848	0.000536459	0.00061996	0.000526169	0.00150794	0.000231176	0.849976	727.034	0.266564	0.00120312
0.000135189	0.00104488	0.00436889	0.00135287	0.000500864	0.00377911	0.000999234	0.00034666	0.002324	1.87081	681.247	0.457646	0.000252882
0.00145151	0.00429033	0.0074421	0.000803621	0.00166474	0.00112067	0.000811959	0.0001294	0.00134291	0.834301	405.982	0.27179	0.00121129
0.000426837	0.000648903	0.00216867	0.000583625	0.000444403	0.00142693	0.000686269	0.00226039	0.00137199	0.946165	928.261	0.309977	0.000403867
0.000416428	0.000710213	0.00282217	0.00048843	0.000336117	0.00171238	0.000756508	0.0021892	0.00135874	1.12071	1103.85	0.381648	0.000466673
0.000251635	0.001526	0.00302608	0.000239556	0.000504407	0.000889916	0.001846	0.000840168	0.00258974	1.43958	1152.13	0.302169	0.00036221
0.000330826	0.00069327	0.00238619	0.000467014	0.000486696	0.00181335	0.000737874	0.000754926	0.00243261	0.900187	1086.71	0.0681612	0.000297815
0.000328594	0.000579588	0.00201527	0.000480694	0.000390757	0.00195559	0.000598451	0.000870579	0.00302367	0.888474	986.864	0.07426	0.000291958
0.00123161	0.00274047	0.00631862	0.000367773	0.00122792	0.00123456	0.000808093	7.27055e-05	0.000417401	0.417793	1327.74	0.762052	0.000514926
0.000457493	0.000761287	0.00407424	0.00143677	0.000251672	0.00358003	0.000517816	0.00177609	0.000313338	1.04775	524.524	0.0801519	0.000479327
0.00141505	0.00240948	0.00511174	0.000618857	0.00229271	0.0011724	0.0014225	0.000388702	0.00242767	1.03903	2287.38	0.082778	0.0014702
0.000983586	0.00207179	0.00271878	0.00258304	0.000666986	0.00111748	0.00132898	0.00117242	0.00102254	1.11205	1825.99	0.159541	0.00109368
0.00156529	0.00304322	0.00512424	0.000597507	0.00102303	0.00237805	0.00119482	0.00120465	0.00201707	1.12393	1676.52	0.582336	0.00175894
0.000311953	0.00143252	0.00389663	0.00179937	0.000460712	0.00158227	0.00173093	0.00100548	0.00264643	1.91124	845.997	0.405093	0.000596049
0.00138926	0.00305706	0.00500286	0.000946726	0.00206537	0.00263811	0.000938542	0.000789747	0.000247437	0.957057	1242.75	0.641279	0.00132968
0.00145321	0.00250326	0.00485946	0.000818802	0.00100266	0.00376461	0.000741687	0.000431582	0.000204992	0.821047	603	0.639275	0.00119346
0.000584676	0.00150489	0.0037436	0.0015549	0.00226343	0.0023258	0.000251889	0.000152679	0.000207351	1.11453	1616.73	0.485535	0.000651593
0.000204842	0.000715534	0.00412925	0.000210316	7.96841e-05	0.000802414	0.00210118	0.000319638	0.000327903	1.09044	641.127	0.198296	0.000223363
0.00194912	0.00434798	0.0054723	0.00167097	0.000456924	0.00279781	0.000231986	0.00111893	0.00519934	1.09919	241.45	0.265525	0.00214204
0.000230601	0.00144036	0.0058399	0.000536224	0.0019597	0.001848	0.000203883	0.000827208	0.000585782	0.963051	798.283	0.276609	0.000222083
0.00100306	0.00102691	0.00312657	0.00121649	0.000341872	0.000839172	0.00119154	0.000314249	0.00240558	0.376485	1857.98	0.845031	0.000377875
0.000920153	0.00208533	0.00417165	0.000455305	0.00151268	0.00137019	0.000331873	0.000915693	0.00149771	1.59636	2369.71	0.513158	0.00146809
0.000630166	0.00130854	0.00487776	0.00262653	0.00127919	0.00208639	0.00148787	0.00153664	0.00113028	0.957587	790.354	0.439396	0.000603455
0.000603215	0.00134958	0.00495763	0.00364197	0.0011339	0.00228641	0.00138501	0.00139133	0.00123736	0.976882	814.763	0.451238	0.000589279
0.000326209	0.00170871	0.0060537	0.000398776	0.00159769	0.00231647	0.000102267	0.00114974	0.0025576	1.02074	932.24	0.176145	0.000332973
0.000220228	0.0013905	0.00530571	0.00198311	0.000373913	0.00135021	6.11594e-05	0.00163182	0.00153883	0.984111	594.311	0.149104	0.000216729
0.00128889	0.00299071	0.00622975	0.000253528	0.00117241	0.00328009	0.000140571	0.000125884	0.00207592	0.979168	652.548	0.0734798	0.00126208
0.000576646	0.00326498	0.005733	0.00020799	0.000223288	0.0023073	8.30868e-05	0.000797326	0.00618882	0.886816	604.682	0.672725	0.000511412
0.000743057	0.0021484	0.00565434	0.000306313	0.000371493	0.00153634	9.82531e-05	0.000651591	0.00325368	1.13814	625.159	0.257156	0.000845613
0.000602827	0.00125273	0.00569585	0.0010734	0.00113069	0.00326473	0.000800126	0.000759271	0.0013361	0.999728	1161.1	0.367081	0.000602663
0.000950543	0.00336233	0.00612154	9.62284e-05	0.000660671	0.00160581	0.00063963	0.000863549	0.000831131	0.67116	619.622	0.308169	0.000638166
0.000666753	0.00262677	0.00615483	0.000254236	0.000703135	0.00342494	0.0013146	0.00177897	0.000823566	0.916188	913.454	0.366316	0.000610906
0.00048169	0.00150841	0.00502092	0.000905009	0.000844277	0.00284718	0.00066906	0.000805231	0.00133362	1.1109	445.357	0.108333	0.000535078
0.000513995	0.00160142	0.00312434	0.000361047	0.0010471	0.00476104	0.00034278	0.000338219	0.00167529	0.8752	489.713	0.0919176	0.000449878
0.00033813	0.00171442	0.00701595	0.00132786	0.00164546	0.00201103	0.000104073	0.000115071	0.00133637	0.994849	1123.42	0.0691539	0.000336389
0.000249991	0.00210502	0.00642729	0.000941823	0.00180618	0.00259545	0.000112312	0.00010337	0.000882404	1.02429	700.804	0.102074	0.000256062
0.000182461	0.00175709	0.00635429	0.000696105	0.00242159	0.00218102	8.39569e-05	7.48505e-05	0.000902524	0.979026	659.466	0.111624	0.000178635
