1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
6.62955e-05	0.00056228	0.000387695	0.000128141	9.70471e-05	0.000132105	5.59118e-05	6.37717e-05	0.000123183	1.09988	5106.25	0.300224	7.29165e-05
4.13796e-05	6.27873e-05	3.60377e-05	0.000351719	0.00022082	0.000367055	7.19334e-05	0.00017141	7.43645e-05	0.917641	5773.26	0.136768	3.79717e-05
1.13587e-05	0.000140088	6.37111e-05	0.000212219	0.000454399	0.000199705	0.000152249	4.32749e-05	8.84897e-05	0.95722	2155.35	0.392236	1.08728e-05
2.65196e-05	0.000245563	5.68694e-05	0.000260445	0.000240566	0.000369574	0.00149374	2.27248e-05	0.000407441	1.01809	2607.27	0.181903	2.69994e-05
1.64119e-05	0.000139461	0.000715489	0.000763339	0.00019724	3.13592e-05	0.000426717	5.28475e-05	0.00070466	1.03354	1940.01	0.150153	1.69623e-05
9.72629e-05	0.000269765	5.46964e-05	3.65661e-05	0.00020136	0.00017877	0.000229573	0.000709482	9.21076e-05	1.0162	5665.32	0.116958	9.88379e-05
4.49944e-05	3.18355e-05	0.000259081	0.000203574	2.13353e-05	0.000100736	0.000200103	9.89378e-06	0.000547317	0.971408	6507.18	0.156905	4.37079e-05
9.63826e-05	0.00064003	6.55823e-05	3.87808e-05	0.000591291	0.000422806	0.000514157	0.000360345	0.000133019	0.893374	2805.49	0.330165	8.61067e-05
4.81662e-05	1.44826e-05	0.000140063	0.000291092	4.81217e-05	7.24203e-05	0.00018047	5.94133e-05	0.000267511	1.01317	7669.56	0.12003	4.88007e-05
9.86634e-05	0.000386336	0.000185906	0.00011833	0.000391501	0.000252745	0.000532478	0.000433919	0.000404767	1.32607	4518.41	0.332462	0.00013083
4.59344e-05	9.21512e-05	0.000164647	0.000390933	9.22951e-05	0.000208926	0.000278201	0.000142	0.000337219	1.18529	4845.66	0.62268	5.44452e-05
7.3898e-05	0.000206283	5.18104e-05	6.46023e-05	0.000437719	0.000415821	0.000858316	0.000147609	0.000446845	1.15473	3097.11	0.451251	8.53309e-05
2.80866e-05	6.3724e-05	0.00030514	7.56033e-06	0.000260266	0.000281471	0.000230175	0.000624371	0.000766792	0.951335	2482.89	0.122469	2.67198e-05
5.55788e-05	0.00013072	0.000436819	1.14782e-05	0.000174719	0.000246678	0.00024583	0.000638164	0.000628412	1.00115	2306.8	0.120709	5.56427e-05
5.28694e-05	0.000176134	3.58165e-05	5.54728e-05	8.3526e-05	5.66174e-05	0.000192967	1.64195e-05	0.000143516	1.00991	2931.33	0.126971	5.33934e-05
7.36824e-06	0.000130382	0.000263497	3.4327e-05	0.000167125	0.000271368	0.000513339	0.000347608	0.000102269	1.1692	5981.26	0.591288	8.61493e-06
6.96778e-06	8.87582e-05	9.55301e-05	0.000560995	0.000375472	9.71763e-06	0.000361155	0.000168529	0.000197238	0.94823	6106.6	0.381911	6.60707e-06
2.4126e-05	0.000126208	0.000142244	0.000295182	0.000521058	2.47961e-05	0.000336992	6.71066e-05	0.000161183	1.20954	6741.17	0.250226	2.91813e-05
0.000187654	0.000156324	0.0004059	0.000273068	5.0196e-05	0.000283295	0.000434168	0.000365362	0.000604206	0.928063	4877.77	0.17216	0.000174158
0.000158956	0.000215308	0.000704444	0.000366354	6.50394e-05	0.000310814	0.00024732	0.000744115	0.000484021	1.07499	5730.32	0.321714	0.000170873
3.80905e-05	0.000197207	0.000339485	0.000253555	7.09216e-05	0.000136667	0.000194249	0.000198305	0.00031291	1.28159	3490.48	0.187437	4.8816e-05
1.42607e-05	0.000183483	4.21838e-05	0.000140128	3.35597e-05	0.000282549	0.000229288	0.000170545	0.000341171	0.778674	5737.81	0.264438	1.11044e-05
2.38193e-05	6.39934e-05	0.000227298	9.7721e-05	2.30374e-05	2.88805e-06	0.000183357	8.36125e-05	0.000143211	2.76994	4958.73	0.5974	6.59754e-05
4.4879e-06	0.000239985	6.91939e-05	0.000153427	0.000101231	0.000213152	0.00047689	0.000246918	0.00060667	6.0089	5527.2	1.0327	2.69667e-05
1.76129e-05	3.79074e-05	9.61874e-05	0.000314575	8.91389e-05	0.000184134	0.000162184	0.000222776	0.000199565	5.67175	2180.5	0.916657	9.98879e-05
2.83871e-05	0.000158656	0.00070545	0.000174369	0.000431341	0.00018992	0.000205323	5.16856e-05	0.000604683	3.25898	6102.79	1.0367	9.2507e-05
5.98425e-05	0.000426501	0.000234632	0.000102182	0.000722524	0.000233561	0.00036871	3.69069e-05	0.000652013	4.4177	5513.57	0.730785	0.000264312
