1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.000225366	0.000618921	0.000482441	0.000667615	0.000707239	0.000277007	0.000481371	0.000433704	0.000779666	0.941884	3377.27	0.110997	0.000212271
0.000447157	0.000368561	0.000232069	0.000643184	0.000305111	0.000667597	0.000497019	0.00131939	0.000123471	0.846952	5041.71	0.362952	0.000378746
0.000531297	0.00101984	0.000680615	0.000759702	0.000753208	0.000498607	0.00168855	0.00106105	0.00207423	0.986796	1530.08	0.0924444	0.000524285
0.000640116	0.0012659	0.000642811	0.00115233	0.000704503	0.000424027	0.00187267	0.000901671	0.00150817	1.06211	1781.18	0.106396	0.000679847
0.000841342	0.00165378	0.000971703	0.00133953	0.000518533	0.000440881	0.00167545	0.00116746	0.00112519	0.929687	1712.76	0.104955	0.00078223
0.000750484	0.000379551	0.000492985	0.000260041	0.000252371	0.000328596	0.000319204	0.00149749	0.000624771	0.45665	3505.8	0.821897	0.000342848
0.00110166	0.000588863	0.000383447	0.000157148	0.000718738	0.000622716	0.00112727	0.000403754	0.000189835	0.252351	3900.85	1.05323	0.000278235
0.00107987	0.000432913	0.000340232	0.000284495	0.000388668	0.00068413	0.000795624	0.000728163	0.000120031	0.316246	6487.33	0.866185	0.000341756
0.000427165	0.000724926	0.000798348	0.00127872	0.000644743	0.000309853	0.00102507	0.00111795	0.00135218	0.327192	1339.42	0.765483	0.000139805
0.00012958	0.000693465	0.00067674	0.000893967	0.000311718	0.00104827	0.00095002	0.00103398	0.000212629	1.85604	4678.93	0.94322	0.000240478
0.000130874	0.000537911	0.000735686	0.000741349	0.000369867	0.0010249	0.000826573	0.00107557	0.000247167	1.76589	2961.01	0.819654	0.000231085
0.000167141	0.000189457	0.00054816	0.00120128	0.000159626	0.00028813	0.00126163	0.000788139	0.0013826	0.967641	2372.3	0.13138	0.000161733
0.000586109	0.00103222	0.000853479	0.000443748	0.000548686	0.00207957	0.000442175	0.000944774	0.000122358	1.05428	2707.93	0.397842	0.000617902
0.000207543	0.000268616	0.000343609	0.00202936	0.000671246	5.98474e-05	0.00191096	0.0018022	0.000494702	0.280593	1749.22	0.657614	5.82436e-05
0.000930748	0.000765045	0.000391155	0.000780479	0.000809528	0.000742513	0.000345357	0.00182662	0.000335707	0.442132	1539.4	0.472066	0.000411727
0.000173266	0.000309422	0.000202771	0.000935329	0.000232175	0.000158418	0.000671383	0.00079072	0.000305503	0.896415	3903.19	0.218659	0.000155321
0.000441148	0.000767173	0.000703423	0.000475242	0.000766576	0.00118552	0.000357228	0.000498994	0.000430419	0.790385	5923.21	0.329266	0.000348709
0.000195902	0.00039467	0.0004183	0.0010881	0.000339177	0.000198448	0.00135388	0.00133194	0.000526972	2.04175	3822.89	0.537844	0.000399903
0.000545701	0.000713616	0.00114975	0.000928753	0.00128349	0.00159349	0.000731307	0.000883397	0.000779152	1.5187	4440.48	0.573325	0.000828521
0.000551103	0.000692164	0.00162642	0.00106149	0.000852124	0.00117623	0.00102303	0.000973914	0.000443292	1.48274	3647.61	0.652922	0.000816923
0.000840614	0.00152577	0.000661149	0.00130945	0.000900048	0.000623883	0.00153338	0.00106571	0.00196538	1.10996	4923.12	0.217324	0.000932964
0.000999494	0.000986233	0.000648651	0.00162326	0.00108871	0.000797566	0.0011934	0.00112206	0.00122623	0.927527	3618.19	0.150828	0.000927125
0.00108278	0.0011356	0.000391696	0.000993716	0.00114832	0.00114206	0.00135891	0.00133044	0.000981198	0.955816	3093.19	0.0781765	0.00103498
0.00121971	0.00127533	0.000390002	0.00104756	0.00105403	0.00137854	0.00111829	0.0013059	0.000969185	1.07737	3663.2	0.127274	0.00131396
0.000781964	0.000683125	0.00228249	0.00109285	0.000547795	0.000780341	0.00119285	0.00124718	0.00106373	1.30209	2405.7	0.220449	0.00101794
0.00131035	0.000988454	0.000402528	0.00231165	0.0010212	0.00148622	0.000754767	0.00221995	0.000770404	0.988286	2990.96	0.15535	0.00129502
0.00131035	0.000988454	0.000402528	0.00231165	0.0010212	0.00148622	0.000754767	0.00221995	0.000770404	0.988286	2990.96	0.15535	0.00129502
0.000531675	0.000673696	0.000252636	0.000817317	0.000155167	0.00025675	0.00153097	0.00109397	0.0008381	0.828881	2923.22	0.72518	0.000440736
0.000658267	0.000357202	0.000416753	0.00131927	0.000199734	0.000198719	0.00184036	0.000759184	0.000518786	0.750894	2323.67	0.270514	0.00049437
0.000111837	0.00047986	0.000102618	0.000569168	0.000336533	0.000741109	0.000224424	0.000927213	0.000204309	1.03764	3026.41	0.143707	0.000116046
0.000555958	0.000788877	9.6692e-05	0.000566435	0.000977	0.000254576	0.000270248	0.00150893	0.00157374	1.02339	2320.77	0.121383	0.000568953
0.000273244	0.000356631	7.19656e-05	0.00111096	0.000761888	0.000327521	0.000148643	0.00205113	0.000627567	0.922795	2245.81	0.388103	0.000252153
0.000261616	0.000227283	6.4226e-05	0.000832672	0.000885897	0.000315942	8.48819e-05	0.00113145	0.000781612	0.864212	1633.07	0.305078	0.000226099
0.000130494	2.90834e-05	0.000120238	0.000761543	0.000236262	0.000705721	0.00261646	0.00122617	6.14701e-05	0.982554	2074.33	0.177642	0.000128218
0.000205118	3.55984e-05	0.000121719	0.000900288	0.000162223	0.0007475	0.0016196	0.000839677	8.80063e-05	1.03439	2032.18	0.13397	0.00021217
7.90804e-05	0.000249537	8.99102e-05	0.000399139	0.000386196	7.63443e-06	0.000147998	0.000473302	0.000397081	0.842442	6616.27	0.206884	6.66215e-05
0.000147096	0.00014582	0.00113653	0.000648719	0.000668723	0.000417043	0.000964701	0.00275976	0.000312701	1.00461	1888.97	0.168479	0.000147774
0.000495873	0.000136986	0.000261968	0.00055708	0.000703776	0.000865688	0.00104155	0.00148932	0.00020511	0.94921	2420.18	0.419225	0.000470699
0.000187689	0.00105732	0.000834536	0.00117873	0.000347686	0.000327156	0.000653712	0.000634939	8.64092e-05	1.29133	3234.95	0.451407	0.000242354
0.000110756	0.000282679	0.00104089	0.000435814	0.00040158	0.000291536	0.000661532	0.000400816	0.000185518	1.28077	2189.53	0.880758	0.000141848
0.000530084	0.000192784	0.00026668	0.0015713	0.000296244	0.000469698	0.000928454	0.00071044	0.000808385	1.10919	5503.79	0.582276	0.000587931
0.000664395	0.000330317	0.000287081	0.00160987	0.000373196	0.000626513	0.00135462	0.00148762	0.00127183	1.02909	1962.27	0.105416	0.000683711
0.000362814	0.000298503	0.000906678	0.000647803	0.000483418	0.000626775	0.000461494	0.000944918	0.000239098	1.03606	3302.89	0.170366	0.00037589
0.000339142	0.000520182	0.000601662	0.00113352	0.000856348	0.000231831	0.000300144	0.000729013	0.000400263	1.25696	3095.27	0.528026	0.000426251
0.000579907	0.000628666	0.000767996	0.00116269	0.000722361	0.000252176	0.00123492	0.0024846	0.00118254	1.00595	1488.76	0.0700671	0.000583358
0.00076968	0.000826999	0.000509893	0.000671165	0.000847417	0.0014086	0.000645086	0.00075393	0.000324588	0.962707	7691.68	0.294768	0.000740997
0.000344488	0.000262829	0.000219993	0.00120519	0.000387344	0.000130563	0.00163705	0.00109278	0.00137592	0.898011	1189.58	0.22485	0.000309365
0.000313011	0.00073633	0.00106204	0.000237413	0.00113929	0.000698895	0.000539891	0.00179382	0.000239524	1.04899	2595.85	0.0624231	0.000328339
0.000439939	0.000480193	0.00013585	0.000222788	0.000848993	0.000529587	0.000755113	0.00122528	0.000169952	0.938694	3375.48	0.269541	0.000412979
0.000172782	0.00013125	0.000783839	0.00103035	8.87708e-05	0.000993484	0.000959903	0.000904257	0.000693241	1.16527	3012.55	0.190122	0.000201333
5.1158e-05	0.000259956	0.000550794	0.000780264	0.000207561	0.00119096	0.000612253	0.00115048	0.000449782	0.906903	1850.44	0.350044	4.63956e-05
0.000379692	0.000492675	0.000197688	0.000412185	0.000267148	0.000850244	0.000343527	0.000867239	0.000208244	1.07009	3646.67	0.179305	0.000406294
0.000171759	0.000271241	0.000415501	0.000894195	0.000677493	0.000179964	0.000873429	0.000578075	0.000100004	0.967543	3074.57	0.0744506	0.000166185
0.000392006	0.000201552	0.000631252	0.00057196	0.00120668	0.000222496	0.000926951	0.000532547	0.000132147	1.03743	3286.29	0.109319	0.000406673
0.000622722	0.00124738	0.000490003	0.000589316	0.000239314	0.00111685	0.00084697	0.000879604	0.000726803	1.00628	4015.46	0.284634	0.000626633
0.00067349	0.00094803	0.000972849	0.000340235	0.000224654	0.000977361	0.00104637	0.000864263	0.000742327	0.890709	4869.81	0.305478	0.000599928
0.000587062	0.000940928	0.000854699	0.000417928	0.000366217	0.000839228	0.000875548	0.00090918	0.000860302	0.819005	5532.73	0.310021	0.000480857
0.000520747	0.000382647	0.000597431	0.00168283	0.0010802	0.000639721	0.000926575	0.00106892	0.000577573	1.71959	6797.53	0.294021	0.000895136
0.000873852	0.00136989	0.00111756	0.000501214	0.000563685	0.00056819	0.000797914	0.0015202	0.00120844	0.841536	3246.76	0.361118	0.00073548
0.000821803	0.000950408	0.000905258	0.00100259	0.000639119	0.000973653	0.00175512	0.00137129	0.00172334	0.845521	3085.28	0.172413	0.00069494
0.000392523	0.000620172	0.000844357	0.000243177	0.000652511	0.000805904	0.000989695	0.00155298	0.000273064	1.00802	4376.37	0.332695	0.00039567
7.507e-05	0.000100164	0.000268571	0.000508464	0.000332195	0.000177914	0.000327406	0.000623049	0.000782642	0.965868	3041.05	0.299065	7.25079e-05
0.00090314	0.000840073	0.000349616	0.000775742	0.000671055	0.000884099	0.000997243	0.00112783	0.000247687	0.764352	6653.97	0.240131	0.000690463
0.000429742	0.000580312	0.00107277	0.000781046	0.000502777	0.000463224	0.000452516	0.00138531	0.000159152	1.03797	4280.66	0.51922	0.000446052
0.000416954	0.000928004	0.000653956	0.0008313	0.000533383	0.00062281	0.0016118	0.00196893	0.00227071	0.851838	2147.76	0.100563	0.000355199
0.000654059	0.00121469	0.00062788	0.00058172	0.000606346	0.000756341	0.0013264	0.00254918	0.00121736	1.12068	1851.42	0.252818	0.00073293
0.000773951	0.000970843	0.00106211	0.000716057	0.000803521	0.000707973	0.00149109	0.00276646	0.00117859	1.04055	2804.61	0.424015	0.000805307
0.000648335	0.000735006	0.000698208	0.00109066	0.000995461	0.000897745	0.000613677	0.000682575	0.000604102	0.870478	4132.58	0.238583	0.000564409
0.000473783	0.000500947	0.000603365	0.000778272	0.000442462	0.000386302	0.00127848	0.00136324	0.000670319	1.08822	5233.31	0.283393	0.00051556
0.000681092	0.000791208	0.000619878	0.000758266	0.000369212	0.000633841	0.00163983	0.00126977	0.000968437	1.11466	4792.34	0.617649	0.000759128
0.000349444	0.000412231	0.000366326	0.000706728	0.00062214	0.000297245	0.000295758	0.00055196	0.000376003	0.976317	7524.76	0.054615	0.000341171
0.000349444	0.000412231	0.000366326	0.000706728	0.00062214	0.000297245	0.000295758	0.00055196	0.000376003	0.976317	7524.76	0.054615	0.000341171
0.000349444	0.000412231	0.000366326	0.000706728	0.00062214	0.000297245	0.000295758	0.00055196	0.000376003	0.976317	7524.76	0.054615	0.000341171
0.000349444	0.000412231	0.000366326	0.000706728	0.00062214	0.000297245	0.000295758	0.00055196	0.000376003	0.976317	7524.76	0.054615	0.000341171
0.000756086	0.000558455	0.000811456	0.000734442	0.000644502	0.000605358	0.000752945	0.000479741	0.000994942	0.910988	7690.37	0.0994839	0.000688831
0.00036961	0.000543577	0.000713075	0.000877669	0.0001809	0.000479272	0.00122012	0.00193113	0.000520966	1.55724	3627.91	0.418173	0.000575453
0.000705516	0.000257448	0.0011021	0.000956979	0.00125798	0.00133306	0.00108286	0.00131882	0.000551037	1.04718	5422.42	0.553651	0.000738778
0.000749375	0.00115639	0.000866148	0.00194712	0.000423525	0.000792259	0.00134413	0.00132633	0.000398303	0.714646	4767	0.42787	0.000535652
0.000922039	0.00141807	0.00159568	0.00086152	0.000241559	0.000504315	0.000892703	0.0015591	0.000236998	0.958915	3095.39	0.785926	0.00088419
0.00094675	0.000315239	0.000240304	0.00113099	0.00037186	0.000373694	0.000723227	0.00123938	0.000696686	0.422578	2959.09	0.442822	0.000400294
0.000737119	0.0003083	0.000670827	0.00118041	0.000556323	0.000381796	0.000682955	0.00139293	0.000191414	0.570454	7190.13	0.578816	0.000420626
0.000224893	0.000581263	0.000577179	0.000834037	0.000429707	0.000313607	0.00146078	0.000369159	0.000260715	0.80626	1343.24	0.331114	0.00018133
0.000471938	0.000352886	2.96156e-05	0.000556973	0.000426215	0.00109796	0.000399625	0.00154977	0.000806749	1.04577	6244.18	0.211789	0.00049353
0.000310863	0.000676525	0.00013177	0.000654341	0.000694473	0.00064342	0.000589751	0.00115636	0.000327241	0.88428	2284.09	0.104268	0.000274899
0.000454621	0.000133169	0.00144695	0.000452127	0.000717128	0.000552971	0.000349321	0.00107674	0.000445959	1.18469	6722.18	0.146899	0.00053854
0.000429041	0.000178695	0.000340322	0.000455522	0.000396529	0.000317047	0.000778857	0.00110445	0.000561461	0.635942	2092.23	0.660551	0.000272887
0.000271777	0.000378868	0.000992197	0.00143286	0.000469051	0.0010268	0.000172204	0.00112614	0.000555477	1.2885	2202.74	0.315453	0.000350157
0.000308578	0.000593465	0.000242564	0.000221133	0.000708362	0.000243395	0.00191292	0.000797641	0.000247703	0.694197	3531.59	0.255139	0.000214234
0.000725843	0.000800414	0.00163498	0.000770839	0.000513413	0.00112861	0.000321567	0.00157097	0.00191998	1.07685	1032.8	0.159778	0.000781579
0.000815448	0.00131509	0.00148655	0.00101435	0.000360866	0.00105916	0.000264807	0.00140573	0.00236037	0.879854	1318.98	0.584596	0.000717546
0.000135016	0.000543276	0.000460136	0.00191095	0.00182684	8.73157e-05	0.00018436	0.0017702	0.000233605	0.949174	1591.61	0.0616404	0.000128154
0.000534943	0.000538957	0.00038219	0.000603915	0.000100404	0.000763972	0.000521698	0.000684075	0.000752353	0.860431	4244.77	0.193363	0.000460316
0.000455806	0.00114056	0.000442737	0.00134364	0.000228792	0.000774751	0.00137694	0.00169696	0.000246118	0.822178	2832.3	0.83357	0.000374784
0.000918462	0.00141672	0.000774823	0.000718153	0.000412699	0.00112882	0.00158474	0.00140478	0.00034302	0.690405	3193.9	0.428713	0.000634291
0.000205817	0.000398724	0.000752897	0.000555648	0.00149601	0.000378893	0.000633284	0.0015238	0.00113117	1.07126	1775.77	0.204184	0.000220481
0.000635143	0.000319927	0.000893196	0.00321887	0.000517511	0.000150864	0.000615965	0.00181713	0.000924677	0.599009	2029.93	0.467504	0.000380553
0.00042205	0.000764084	0.000432387	0.00035691	0.00147894	0.000351816	0.0025949	0.00203692	0.000153547	0.827485	1293.52	0.474495	0.000349266
0.000568272	7.83189e-05	0.00168425	0.000669502	0.000741407	0.00126633	0.00103642	0.00289064	0.0004868	1.07636	1734.56	0.107601	0.000611641
0.000265798	9.29839e-05	0.00121793	0.000517235	0.00209774	0.000841134	0.000606817	0.00214069	0.000313004	1.03388	1383.56	0.0589374	0.000274802
0.000588193	0.000202394	0.000804625	0.000563563	0.000699968	0.000596073	0.000796791	0.00204749	0.000518148	1.08349	2433.58	0.213532	0.000637268
0.000288246	1.91894e-05	0.000634034	0.000780948	0.000385921	0.000454267	0.000886949	0.00210217	0.000424456	0.997384	2632.81	0.0930713	0.000287492
0.000288246	1.91894e-05	0.000634034	0.000780948	0.000385921	0.000454267	0.000886949	0.00210217	0.000424456	0.997384	2632.81	0.0930713	0.000287492
0.000232075	0.000135132	0.000384191	0.000784886	0.000321838	0.00017398	0.000614394	0.000478823	0.000583846	0.91394	3174.1	0.0816868	0.000212107
9.73565e-05	6.81343e-05	0.000522052	0.000890117	0.000273529	4.59357e-05	0.000349427	0.00137638	0.000296152	1.94934	2598.48	1.65164	0.000189764
5.85511e-05	1.98005e-05	9.17605e-05	0.000487905	1.97072e-05	0.000956667	0.000900208	0.000602138	0.000213311	0.342996	2565.02	0.586429	2.00835e-05
0.000241979	4.8559e-05	0.000492428	0.000472915	0.000182135	0.000403378	0.00105407	0.00152623	0.000171603	0.510647	2242.72	0.951161	0.00012358
0.000148506	2.87354e-05	0.00156065	0.000517078	0.000340792	0.000199877	0.00118946	0.00190271	0.000118518	0.656217	3053.61	1.66325	9.74571e-05
0.00103059	0.000123734	0.000168396	0.00124733	0.000318444	0.0015808	0.000694405	0.00135984	0.000240628	0.485815	1056.55	0.212641	0.000500942
0.000276348	0.000167026	0.000161745	0.00140192	0.000852173	0.00109178	0.00131161	0.0013765	0.000166261	1.38081	1338.31	0.422344	0.000381545
0.000310792	0.000111017	0.000221745	0.00130724	0.00150253	0.00064326	0.00189166	0.00166303	9.24126e-05	1.20856	2887.96	0.295629	0.000375589
0.00030278	0.0022455	0.000960384	0.00279593	0.000334046	0.000271839	0.00027925	0.000662637	0.000213654	0.654575	866.786	0.226029	0.000198213
9.14581e-05	0.000604168	0.00164133	0.000544827	0.000654331	0.000521868	0.00034132	0.000379354	0.000721715	1.13763	1872.71	0.68038	0.000104045
0.00010676	0.000737703	0.000960875	0.000365658	0.00120507	0.00114665	0.000466446	0.000687955	0.000750154	1.12501	1010.54	0.484443	0.000120105
0.000776146	0.000503638	0.000694311	0.000361521	0.000589456	0.000629119	0.000605069	0.00145013	0.00101549	0.998282	4522.37	0.0941767	0.000774813
0.000282554	0.000620417	0.000229277	0.000935059	0.000133633	0.000430738	0.00094963	0.00055022	0.000196875	0.954609	2476.18	0.35911	0.000269732
0.000347893	0.00026276	0.000428854	0.000559324	0.00267908	6.61561e-05	0.000794185	0.00198728	0.000794144	1.00427	2002.04	0.0912294	0.000349377
0.00016219	0.000661735	0.000875875	0.00196373	7.41582e-05	0.00135517	0.000457659	0.00121231	0.000321406	1.06366	2685.83	0.175166	0.000172514
0.000565103	0.000246894	0.000178316	0.000329998	0.000812665	6.05815e-05	0.00204992	0.00181462	0.000551822	1.00472	2243.08	0.143332	0.000567766
0.000145494	0.000959155	0.00025368	0.00222125	0.000207726	2.08792e-05	0.000206971	0.000574225	0.000409301	0.931473	1068.11	0.723265	0.000135525
0.000171078	0.000376532	0.000405363	0.00148311	0.000237631	9.9045e-05	5.85292e-05	0.00203853	0.000187942	0.441296	2989.58	0.464467	7.55032e-05
0.000122881	5.61828e-05	0.00124133	0.000809112	0.000531314	0.000120512	7.60289e-05	0.00123326	0.000516292	0.627785	787.098	1.45162	7.71461e-05
0.000154954	1.08064e-05	0.000211691	0.000998834	0.000390527	0.000350791	0.000217696	0.00031267	0.000253291	1.16696	8288.94	0.238505	0.000180821
0.000479454	0.000641858	0.000516675	0.000195214	0.000288808	0.000125281	0.00111772	0.00175969	0.00031273	0.218472	3400.02	0.950739	0.000104786
0.000762878	0.000927192	0.000851252	0.00309129	0.000312582	0.000281857	0.000573313	0.000631734	0.000727736	0.391331	1048.02	0.538494	0.000298676
0.000353133	0.000776227	0.000688958	0.000653438	0.00124722	0.000480453	0.00186446	0.00219408	0.000451595	2.14064	4356.41	1.02742	0.000755629
