1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.00065144	0.000336483	0.000614637	0.00108814	0.000519801	0.00085359	0.000422158	0.00047173	0.000794393	1.07716	11866.4	0.414206	0.000701671
0.000764364	0.000981416	0.000593107	0.000271061	0.000413943	0.000366479	0.000824242	0.000740784	0.000370233	0.554658	7807.17	0.323345	0.000424105
0.000351454	0.000291432	0.000492116	0.000499417	0.000354108	0.000346796	0.000350306	0.000577881	0.000820403	0.934108	7522.27	0.325769	0.000328304
0.000526707	0.00162951	0.00107191	0.000959184	0.00125065	0.00143692	0.000967264	0.000604529	0.000564128	1.17628	2725.77	0.121231	0.000619499
0.000340685	0.000348247	0.00085154	0.00101156	0.00101734	0.000836204	0.000299762	0.00106379	0.000979329	1.01632	3252.36	0.186593	0.000346244
0.0007196	0.000787287	0.000482611	0.000958078	0.00107223	0.000458759	5.6261e-05	0.000633645	0.00119808	0.752247	1677.41	0.17612	0.000541413
0.000436253	0.000496228	0.000976862	0.000879266	0.00100218	0.00132833	0.00112373	0.00117207	0.00045285	1.38078	4896.65	0.611529	0.000602271
0.00150669	0.00204725	0.00121837	0.0016006	0.000866251	0.000916956	0.00119998	0.00105995	0.000825468	0.85143	4396.69	0.269493	0.00128313
0.000769643	0.000753476	0.000689221	0.000364028	0.00240389	0.00191255	0.00145048	0.00195625	0.00222298	1.02019	2817.25	0.0334739	0.000785172
0.000769643	0.000753476	0.000689221	0.000364028	0.00240389	0.00191255	0.00145048	0.00195625	0.00222298	1.02019	2817.25	0.0334739	0.000785172
0.000769643	0.000753476	0.000689221	0.000364028	0.00240389	0.00191255	0.00145048	0.00195625	0.00222298	1.02019	2817.25	0.0334739	0.000785172
0.000769643	0.000753476	0.000689221	0.000364028	0.00240389	0.00191255	0.00145048	0.00195625	0.00222298	1.02019	2817.25	0.0334739	0.000785172
0.000702138	0.000787128	0.000558015	0.000362607	0.00269026	0.00180567	0.00165197	0.00167015	0.00161799	1.03834	3063.57	0.0290812	0.000729038
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000651074	0.000819041	0.000581547	0.000334918	0.00262037	0.0013971	0.00141444	0.00170648	0.00170117	0.981569	2973.02	0.0262239	0.000639082
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000795917	0.00103748	0.000483276	0.000212944	0.00250085	0.00147534	0.00129975	0.00160219	0.00141482	1.02388	2312.12	0.0327266	0.00081491
0.000907026	0.00117092	0.000539615	0.000273933	0.00281121	0.0014585	0.00134605	0.00176453	0.00146638	0.986109	2264.68	0.0349349	0.000894437
