1=p	2=qi.1	3=qi.2	4=qi.3	5=qi.4	6=qi.5	7=qi.6	8=qi.7	9=qi.8	10=theta	11=c	12=s	13=q
0.000579969	0.00214522	0.00169458	0.000527797	0.00202988	0.000279421	0.00171147	0.000217787	0.000825303	0.3789	1254.69	0.948675	0.000219829
0.000740076	0.00181018	0.00195909	0.000576437	0.00130279	0.00024506	0.00233519	0.000110531	0.000690525	0.361698	1024.28	0.844689	0.000267811
0.00202862	0.000837936	0.000620151	0.00283939	0.000322323	0.00258245	0.000620676	0.000723301	0.00258224	0.513998	2190.74	0.51701	0.00104373
0.00135435	0.00267031	0.00366346	0.000521121	0.00505116	0.000125289	0.00129506	0.00281133	0.000611823	0.636872	783.59	0.9629	0.000862969
0.000434226	0.00363528	0.00116766	0.00904329	0.00066509	0.00262112	0.0068136	0.00266689	0.00336895	0.959489	468.672	0.0646258	0.000416643
0.000889637	0.000767704	0.000373511	0.000198992	0.00103341	0.000772995	0.000691603	0.00218848	0.00172285	0.821342	2401.53	0.13028	0.000730813
0.000677142	0.00162886	0.000342582	0.000801425	0.0013323	0.00105571	0.000499562	0.00102888	0.00163858	1.2757	3351.41	0.160244	0.000863669
0.000694919	0.00135513	0.000672924	0.000936047	0.000728729	0.00244991	0.00230686	0.000232487	0.000679575	1.14798	1583.88	0.325159	0.000797674
0.00030731	0.000274217	0.000326216	0.000322735	0.000503159	0.000104997	0.000152225	0.00105649	0.000405199	0.993476	3875.36	0.140498	0.000305306
0.00286589	0.00355507	0.00368064	0.00501118	0.00357258	0.0028404	0.00124494	0.00145734	0.0041121	1.13208	1161.64	0.185569	0.00324319
0.00296494	0.00232945	0.0030275	0.00193306	0.00146142	0.00128599	0.00233569	0.00469785	0.00218978	0.972809	881.269	0.105406	0.00288455
0.00116337	0.00226777	0.000944772	0.00291736	0.00187257	0.00189132	0.00230541	0.0011788	0.00273581	1.21934	2191.82	0.28351	0.00141818
0.000755171	0.00148239	0.00194448	0.000563797	0.00173381	0.00174441	0.00126419	0.00129359	0.00113419	1.38951	1473.5	0.614766	0.00104901
0.000872568	0.00137089	0.00141794	0.000881177	0.00159874	0.00258904	0.00170001	0.000825134	0.00116549	1.27291	2009.15	0.786353	0.00111044
0.00461777	0.00396732	0.00385297	0.00520205	0.00369465	0.00223834	0.0031546	0.00491759	0.00458	0.771433	3053.85	0.131247	0.00356606
0.00461777	0.00396732	0.00385297	0.00520205	0.00369465	0.00223834	0.0031546	0.00491759	0.00458	0.771433	3053.85	0.131247	0.00356606
0.00344346	0.00312521	0.00400501	0.00702838	0.00365211	0.00378169	0.00519748	0.0038161	0.00731492	1.05391	598.437	0.171032	0.00362842
0.00353233	0.00831912	0.0065239	0.00311109	0.00757081	0.00701523	0.00594999	0.00576262	0.00437448	0.892475	964.113	0.166422	0.00315371
0.00526041	0.00613082	0.00489097	0.00795657	0.00480923	0.00815634	0.00763424	0.00331183	0.00527553	0.921719	1009.56	0.170038	0.00485061
0.00602964	0.0045732	0.00581184	0.00631998	0.00533539	0.00850206	0.00733507	0.00298549	0.00497704	0.899449	923.189	0.174235	0.00542664
0.00575648	0.00655318	0.00386049	0.00338356	0.00742016	0.00789942	0.00315298	0.00434837	0.00800761	0.813311	2133.63	0.280477	0.00468684
0.00575648	0.00655318	0.00386049	0.00338356	0.00742016	0.00789942	0.00315298	0.00434837	0.00800761	0.813311	2133.63	0.280477	0.00468684
0.00532106	0.00669032	0.00321287	0.00485237	0.00753613	0.00918547	0.00327778	0.0036669	0.00948875	0.796538	1852.3	0.317617	0.00424302
0.00037956	0.00065322	0.000181197	0.000585151	0.000539936	0.000827277	0.000224324	0.000443513	0.00115343	1.03195	4955.79	0.129997	0.000391682
0.000954026	0.000805948	0.00215106	0.00088346	0.00100963	0.00064443	0.000955645	0.000982357	0.000424276	0.943556	4274.45	0.398684	0.000900225
0.000745413	0.000705954	0.00188303	0.000734163	0.000483177	0.000812173	0.00178046	0.00121233	0.000365374	0.818765	3794.79	0.232339	0.0006104
0.000302679	0.000819487	0.00116035	0.00157779	0.000492476	0.00123376	0.000798518	0.000173916	0.000777478	1.88323	1116.03	0.343393	0.000569863
0.000305304	0.00101453	0.000953621	0.000714727	0.000813633	0.00252764	0.000599536	0.00202298	0.000565934	1.66268	2838.69	0.892049	0.000507521
0.000178161	0.00110277	0.000770363	0.0026416	0.000182733	0.000161762	0.00141699	0.00109279	0.0011353	1.55071	1552.87	0.410535	0.000276249
0.000538897	0.00133184	0.00166786	0.00158264	0.000192914	0.000227305	0.00351159	0.000748935	0.00549398	1.35166	521.824	0.376172	0.000728269
